prices,market_caps,total_volumes,date,year
0.0001,14158521.502207164,68361.3072321053,2015-12-28 00:00:00.000,2015
0.0002,16581252.220978769,67840.03983910929,2015-12-29 00:00:00.000,2015
0.0001,15344653.648213517,96567.2394439181,2015-12-30 00:00:00.000,2015
0.0002,15584441.906604527,83640.10045205062,2015-12-31 00:00:00.000,2015
0.0001,13896310.374160906,27162.65562443225,2016-01-01 00:00:00.000,2016
0.0002,16073110.737356836,51105.37171272476,2016-01-02 00:00:00.000,2016
0.0002,15423332.438900277,45975.93427181501,2016-01-03 00:00:00.000,2016
0.0001,15248989.249384116,43474.26561258156,2016-01-04 00:00:00.000,2016
0.0002,16023469.386127438,45763.00344196797,2016-01-05 00:00:00.000,2016
0.0002,16634019.048666876,55747.2065309181,2016-01-06 00:00:00.000,2016
0.0002,15907090.724375471,70828.50885741477,2016-01-07 00:00:00.000,2016
0.0002,16520495.466878617,123383.51712430207,2016-01-08 00:00:00.000,2016
0.0002,18990035.568615746,423275.08650493546,2016-01-09 00:00:00.000,2016
0.0002,18587920.230893333,143448.83654089636,2016-01-10 00:00:00.000,2016
0.0002,18852370.314024284,90530.08658354878,2016-01-11 00:00:00.000,2016
0.0002,19501909.44914773,245905.9281924236,2016-01-12 00:00:00.000,2016
0.0002,19185083.192815904,142467.4266287069,2016-01-13 00:00:00.000,2016
0.0002,18726871.22594368,70573.74073464489,2016-01-14 00:00:00.000,2016
0.0001,15282878.972567935,97822.310427358,2016-01-15 00:00:00.000,2016
0.0002,16026389.366845477,77007.393042805,2016-01-16 00:00:00.000,2016
0.0002,15673561.658636734,30538.167625668983,2016-01-17 00:00:00.000,2016
0.0001,15350363.533765847,26047.99311955856,2016-01-18 00:00:00.000,2016
0.0001,15199013.635958603,29585.34897483285,2016-01-19 00:00:00.000,2016
0.0002,16966854.69991751,71361.06417169495,2016-01-20 00:00:00.000,2016
0.0002,16413370.843073847,23739.6940173454,2016-01-21 00:00:00.000,2016
0.0002,16867599.799833205,91631.87012161575,2016-01-22 00:00:00.000,2016
0.0002,17626163.713991173,82859.62141855565,2016-01-23 00:00:00.000,2016
0.0002,19430376.609654173,100807.85916325221,2016-01-24 00:00:00.000,2016
0.0002,21699198.176834308,188272.72712612964,2016-01-25 00:00:00.000,2016
0.00030000000000000003,35080886.938482754,1687098.7443907498,2016-01-26 00:00:00.000,2016
0.0004,46203436.04950453,1921126.367215537,2016-01-27 00:00:00.000,2016
0.00030000000000000003,35100688.39721558,1154900.7749821448,2016-01-28 00:00:00.000,2016
0.00030000000000000003,32506845.430505354,333215.7663557105,2016-01-29 00:00:00.000,2016
0.00030000000000000003,26358072.67656139,314331.324364126,2016-01-30 00:00:00.000,2016
0.00030000000000000003,27049434.777371068,381620.6500705965,2016-01-31 00:00:00.000,2016
0.00030000000000000003,26986941.518216267,193545.9008628866,2016-02-01 00:00:00.000,2016
0.00030000000000000003,26778326.705091733,76283.81091884302,2016-02-02 00:00:00.000,2016
0.00030000000000000003,26804063.645932615,95788.24084053833,2016-02-03 00:00:00.000,2016
0.00030000000000000003,29443692.330695435,148204.91643530858,2016-02-04 00:00:00.000,2016
0.00030000000000000003,30602461.377741687,135163.13794399687,2016-02-05 00:00:00.000,2016
0.00030000000000000003,30543595.298866622,282685.1924092134,2016-02-06 00:00:00.000,2016
0.00030000000000000003,28973381.881484784,149491.37750514178,2016-02-07 00:00:00.000,2016
0.00030000000000000003,28948161.265152488,94921.23847040648,2016-02-08 00:00:00.000,2016
0.00030000000000000003,29599490.54507622,63039.92557462398,2016-02-09 00:00:00.000,2016
0.00030000000000000003,29783709.676540427,117205.69842172961,2016-02-10 00:00:00.000,2016
0.00030000000000000003,28817941.65845856,194452.2882343512,2016-02-11 00:00:00.000,2016
0.00030000000000000003,30337303.59786538,165064.17829736526,2016-02-12 00:00:00.000,2016
0.00030000000000000003,29725097.445866268,71713.66949422187,2016-02-13 00:00:00.000,2016
0.00030000000000000003,30067725.679087378,63543.21628804958,2016-02-14 00:00:00.000,2016
0.00030000000000000003,29957764.149579443,263315.11719745945,2016-02-15 00:00:00.000,2016
0.00030000000000000003,29265806.733024657,97502.7989070082,2016-02-16 00:00:00.000,2016
0.00030000000000000003,28152705.074637983,115187.18414446306,2016-02-17 00:00:00.000,2016
0.00030000000000000003,27971183.480814286,70382.60757252884,2016-02-18 00:00:00.000,2016
0.00030000000000000003,29943706.916970916,377539.533573123,2016-02-19 00:00:00.000,2016
0.00030000000000000003,29685894.163693614,65790.61919263094,2016-02-20 00:00:00.000,2016
0.00030000000000000003,29187207.30759351,143944.5298142423,2016-02-21 00:00:00.000,2016
0.00030000000000000003,28795390.34245542,107348.37611043353,2016-02-22 00:00:00.000,2016
0.00030000000000000003,28526914.710999817,142621.9899481522,2016-02-23 00:00:00.000,2016
0.00030000000000000003,28290557.675503273,117660.71948795472,2016-02-24 00:00:00.000,2016
0.00030000000000000003,27258182.502129506,64163.27324472149,2016-02-25 00:00:00.000,2016
0.00030000000000000003,26621227.219309624,87304.25569032814,2016-02-26 00:00:00.000,2016
0.00030000000000000003,26212832.478298943,141049.94693978035,2016-02-27 00:00:00.000,2016
0.00030000000000000003,26096451.114435423,205703.2831328696,2016-02-28 00:00:00.000,2016
0.0002,25646605.52468329,141143.64178340847,2016-02-29 00:00:00.000,2016
0.0002,25517570.37490483,91227.85601470564,2016-03-01 00:00:00.000,2016
0.0002,24958527.13352717,85769.22821189923,2016-03-02 00:00:00.000,2016
0.0002,24956361.402987566,112818.29282685,2016-03-03 00:00:00.000,2016
0.0002,24414089.02539635,54237.80506588354,2016-03-04 00:00:00.000,2016
0.0002,22705157.8968462,85552.79494993463,2016-03-05 00:00:00.000,2016
0.0002,22620059.03706588,61421.20780462685,2016-03-06 00:00:00.000,2016
0.0002,23635895.017955184,82384.22191273753,2016-03-07 00:00:00.000,2016
0.0002,22693608.25247288,45961.294249996696,2016-03-08 00:00:00.000,2016
0.0002,23371908.408783637,74899.05502197142,2016-03-09 00:00:00.000,2016
0.0002,25190997.399813894,126845.80475648063,2016-03-10 00:00:00.000,2016
0.0002,24793176.713609103,84349.8791340229,2016-03-11 00:00:00.000,2016
0.0002,24251420.54819182,97066.42914176839,2016-03-12 00:00:00.000,2016
0.0002,25086025.396830477,109641.32333466959,2016-03-13 00:00:00.000,2016
0.0002,24308567.136375125,78770.64513632443,2016-03-14 00:00:00.000,2016
0.0002,23820026.267727893,82791.71927006645,2016-03-15 00:00:00.000,2016
0.0002,23529982.03273509,97772.21785420012,2016-03-16 00:00:00.000,2016
0.0002,22917008.616012543,82364.13541194992,2016-03-17 00:00:00.000,2016
0.0002,21909960.05991291,64054.49389657795,2016-03-18 00:00:00.000,2016
0.0002,22576466.506410636,140815.08130827968,2016-03-19 00:00:00.000,2016
0.0002,21796671.058491394,142665.2209995004,2016-03-20 00:00:00.000,2016
0.0002,21984707.700589277,89497.08099493574,2016-03-21 00:00:00.000,2016
0.0002,22015559.09021402,162537.55986221106,2016-03-22 00:00:00.000,2016
0.0002,22095382.464130756,146228.600791748,2016-03-23 00:00:00.000,2016
0.0002,22021933.496458612,156919.6095610064,2016-03-24 00:00:00.000,2016
0.0002,22103333.708827667,99030.68153870416,2016-03-25 00:00:00.000,2016
0.0002,21975026.30609389,77259.80641430998,2016-03-26 00:00:00.000,2016
0.0002,22215756.048189577,133552.0319800416,2016-03-27 00:00:00.000,2016
0.0002,22148393.76720355,136065.91732785897,2016-03-28 00:00:00.000,2016
0.00030000000000000003,26536100.849522244,1328536.0339683027,2016-03-29 00:00:00.000,2016
0.0002,23957867.711421836,317691.7408660642,2016-03-30 00:00:00.000,2016
0.0002,24097750.94658186,145840.07743796258,2016-03-31 00:00:00.000,2016
0.0002,23142027.764032714,131316.32016269545,2016-04-01 00:00:00.000,2016
0.0002,23423447.468466733,118923.39098067781,2016-04-02 00:00:00.000,2016
0.0002,22965077.78006871,137259.3078930348,2016-04-03 00:00:00.000,2016
0.0002,22956313.342204828,84171.63825369146,2016-04-04 00:00:00.000,2016
0.0002,22128320.257057887,145468.68625762293,2016-04-05 00:00:00.000,2016
0.0002,22132665.219339807,105325.88029183014,2016-04-06 00:00:00.000,2016
0.0002,21570869.466804706,107561.33040612207,2016-04-07 00:00:00.000,2016
0.0002,21834074.224376574,130949.45516846357,2016-04-08 00:00:00.000,2016
0.0002,21888916.48873148,107400.7270563305,2016-04-09 00:00:00.000,2016
0.0002,21046382.525580164,146908.58891618386,2016-04-10 00:00:00.000,2016
0.0002,21946253.791915946,63550.150378850936,2016-04-11 00:00:00.000,2016
0.0002,23784258.37244972,129748.197346731,2016-04-12 00:00:00.000,2016
0.0002,24407976.87693771,270121.51584779145,2016-04-13 00:00:00.000,2016
0.0002,23883460.13659764,75593.11302793674,2016-04-14 00:00:00.000,2016
0.0002,24227097.162722107,101832.49418008332,2016-04-15 00:00:00.000,2016
0.0002,23854087.938818384,31815.827853732928,2016-04-16 00:00:00.000,2016
0.0002,23633763.99657949,64164.12738878218,2016-04-17 00:00:00.000,2016
0.0002,22924582.101500433,77882.12045729869,2016-04-18 00:00:00.000,2016
0.0002,23075632.0250036,83444.99353422875,2016-04-19 00:00:00.000,2016
0.0002,23508450.096872624,90647.05926530612,2016-04-20 00:00:00.000,2016
0.0002,23642567.327570755,96865.23917133911,2016-04-21 00:00:00.000,2016
0.0002,23482539.121933635,40821.39121701169,2016-04-22 00:00:00.000,2016
0.0002,23293790.6599731,88196.64401358146,2016-04-23 00:00:00.000,2016
0.0002,23815790.257519532,119493.586697168,2016-04-24 00:00:00.000,2016
0.0002,24073310.68186065,104159.06386671452,2016-04-25 00:00:00.000,2016
0.0002,24333562.952630535,146631.16596365283,2016-04-26 00:00:00.000,2016
0.0002,23420350.9179327,138962.7629329574,2016-04-27 00:00:00.000,2016
0.0002,23828542.25131337,118932.55464599915,2016-04-28 00:00:00.000,2016
0.0002,23987027.748523697,83882.22089140378,2016-04-29 00:00:00.000,2016
0.0002,23721475.592614528,68343.53200281053,2016-04-30 00:00:00.000,2016
0.0002,23527094.052490365,45176.12163934218,2016-05-01 00:00:00.000,2016
0.0002,23920671.70284464,74552.26960408041,2016-05-02 00:00:00.000,2016
0.0002,23655113.20828757,83122.62163704402,2016-05-03 00:00:00.000,2016
0.0002,23590927.422569595,57995.5115786875,2016-05-04 00:00:00.000,2016
0.0002,23234004.648321286,62679.459041692695,2016-05-05 00:00:00.000,2016
0.0002,23261932.283277176,115670.92354817879,2016-05-06 00:00:00.000,2016
0.0002,23413326.078648586,58722.91009859028,2016-05-07 00:00:00.000,2016
0.0002,23277439.72875867,32677.057562022816,2016-05-08 00:00:00.000,2016
0.0002,23385259.748796217,59964.91614126524,2016-05-09 00:00:00.000,2016
0.0002,23150540.705056246,62911.240434127365,2016-05-10 00:00:00.000,2016
0.0002,23364695.014277674,56406.588674101455,2016-05-11 00:00:00.000,2016
0.0002,24537103.345796265,192584.20025153115,2016-05-12 00:00:00.000,2016
0.0002,24511867.749577772,308640.6897442597,2016-05-13 00:00:00.000,2016
0.0002,24351957.217854604,128507.03184870709,2016-05-14 00:00:00.000,2016
0.0002,24226549.250309125,87485.60157092723,2016-05-15 00:00:00.000,2016
0.0002,23882935.425444588,98364.5552063692,2016-05-16 00:00:00.000,2016
0.0002,23531280.936778907,99862.20888214247,2016-05-17 00:00:00.000,2016
0.0002,23618782.329855386,69667.69680813995,2016-05-18 00:00:00.000,2016
0.0002,23449956.504541177,129528.86204349279,2016-05-19 00:00:00.000,2016
0.0002,23656072.958483,133415.7328892079,2016-05-20 00:00:00.000,2016
0.0002,23617966.624732617,33339.56841990016,2016-05-21 00:00:00.000,2016
0.0002,23270829.701593168,59243.14542253081,2016-05-22 00:00:00.000,2016
0.0002,23276665.978362884,44108.1964461083,2016-05-23 00:00:00.000,2016
0.0002,23317180.72527925,47683.51675416823,2016-05-24 00:00:00.000,2016
0.0002,23116515.344200484,78738.66450643209,2016-05-25 00:00:00.000,2016
0.0002,23695943.940532666,74330.34668669439,2016-05-26 00:00:00.000,2016
0.0002,23149991.85381578,298842.0145072096,2016-05-27 00:00:00.000,2016
0.0002,22814934.267268445,300339.2639934758,2016-05-28 00:00:00.000,2016
0.0002,23160818.90213569,327082.55309447495,2016-05-29 00:00:00.000,2016
0.0002,23922298.1007449,124490.66055626965,2016-05-30 00:00:00.000,2016
0.0002,23737103.848855797,163538.2591401154,2016-05-31 00:00:00.000,2016
0.0002,24352430.30619317,38088.31930665375,2016-06-01 00:00:00.000,2016
0.0002,24089845.074444093,70211.99968335938,2016-06-02 00:00:00.000,2016
0.0002,24901788.41137386,100594.45563473577,2016-06-03 00:00:00.000,2016
0.0002,24870735.02861992,92586.9825561186,2016-06-04 00:00:00.000,2016
0.0002,24626208.31193946,54690.99248402567,2016-06-05 00:00:00.000,2016
0.0002,24396035.483200796,102839.80572910635,2016-06-06 00:00:00.000,2016
0.0002,25010473.16734387,170336.54388152176,2016-06-07 00:00:00.000,2016
0.0002,25672315.160437897,168042.55106036153,2016-06-08 00:00:00.000,2016
0.00030000000000000003,27578782.59069137,479499.8951422695,2016-06-09 00:00:00.000,2016
0.00030000000000000003,27153961.232601475,316636.0711561686,2016-06-10 00:00:00.000,2016
0.00030000000000000003,26228795.81786755,174545.3627106823,2016-06-11 00:00:00.000,2016
0.00030000000000000003,27292729.70609703,543592.6966542838,2016-06-12 00:00:00.000,2016
0.00030000000000000003,30659088.79118209,795114.372908509,2016-06-13 00:00:00.000,2016
0.00030000000000000003,32820944.082746767,1212299.950581373,2016-06-14 00:00:00.000,2016
0.00030000000000000003,32476393.339381095,333503.93676318723,2016-06-15 00:00:00.000,2016
0.00030000000000000003,34704300.1121927,374066.2020016997,2016-06-16 00:00:00.000,2016
0.00030000000000000003,33381125.116461016,665331.0649086586,2016-06-17 00:00:00.000,2016
0.00030000000000000003,33800305.77502572,287042.88067818375,2016-06-18 00:00:00.000,2016
0.00030000000000000003,34683972.76638823,376404.9515935232,2016-06-19 00:00:00.000,2016
0.00030000000000000003,33298580.45228635,494601.8417504574,2016-06-20 00:00:00.000,2016
0.00030000000000000003,31823661.019474663,628686.8152392949,2016-06-21 00:00:00.000,2016
0.00030000000000000003,26703607.276525687,396631.04305939184,2016-06-22 00:00:00.000,2016
0.00030000000000000003,29827454.254771717,482636.4191925066,2016-06-23 00:00:00.000,2016
0.00030000000000000003,29442307.49971034,437565.77259711403,2016-06-24 00:00:00.000,2016
0.00030000000000000003,29816342.566283837,327887.5592600098,2016-06-25 00:00:00.000,2016
0.00030000000000000003,29682001.88903939,214633.55892173707,2016-06-26 00:00:00.000,2016
0.00030000000000000003,30275397.40241983,149442.43964856426,2016-06-27 00:00:00.000,2016
0.00030000000000000003,31305095.738698807,666641.6934682091,2016-06-28 00:00:00.000,2016
0.00030000000000000003,30897586.914087247,344119.8412547712,2016-06-29 00:00:00.000,2016
0.00030000000000000003,31126490.55671661,346623.2553273331,2016-06-30 00:00:00.000,2016
0.00030000000000000003,31446445.020974975,256673.94295148054,2016-07-01 00:00:00.000,2016
0.00030000000000000003,31704807.92771842,166174.74164653252,2016-07-02 00:00:00.000,2016
0.00030000000000000003,29620293.679752056,440508.19119248184,2016-07-03 00:00:00.000,2016
0.00030000000000000003,30132917.890854374,151965.5199637145,2016-07-04 00:00:00.000,2016
0.00030000000000000003,29705373.27609782,144898.235188526,2016-07-05 00:00:00.000,2016
0.00030000000000000003,29547633.995021798,259478.9471209714,2016-07-06 00:00:00.000,2016
0.00030000000000000003,28946934.74183388,185143.55497122143,2016-07-07 00:00:00.000,2016
0.00030000000000000003,28828111.116345007,203021.40707466693,2016-07-08 00:00:00.000,2016
0.00030000000000000003,28485022.966744147,112444.37168479459,2016-07-09 00:00:00.000,2016
0.00030000000000000003,28496230.713044297,87565.70172589755,2016-07-10 00:00:00.000,2016
0.00030000000000000003,28122348.75861114,198084.97096742527,2016-07-11 00:00:00.000,2016
0.00030000000000000003,28047625.81427473,346515.40289611986,2016-07-12 00:00:00.000,2016
0.00030000000000000003,27447181.505075768,180085.27094065538,2016-07-13 00:00:00.000,2016
0.00030000000000000003,27349273.409793895,144661.205936773,2016-07-14 00:00:00.000,2016
0.00030000000000000003,27430557.804498017,145072.12743939232,2016-07-15 00:00:00.000,2016
0.00030000000000000003,27603221.560410906,60788.16788982931,2016-07-16 00:00:00.000,2016
0.00030000000000000003,27359024.01185948,97897.85167225626,2016-07-17 00:00:00.000,2016
0.00030000000000000003,26366190.98970262,189638.2358007615,2016-07-18 00:00:00.000,2016
0.0002,25815459.61196439,188371.6441022464,2016-07-19 00:00:00.000,2016
0.0002,25623571.99602388,96373.99377680774,2016-07-20 00:00:00.000,2016
0.0002,25008677.43068736,208974.45245092388,2016-07-21 00:00:00.000,2016
0.0002,25014406.85669831,208304.84822239264,2016-07-22 00:00:00.000,2016
0.0002,25101262.06618958,209000.50602148377,2016-07-23 00:00:00.000,2016
0.0002,25807453.118778057,243843.63114967386,2016-07-24 00:00:00.000,2016
0.0002,25725046.719989453,86039.37142035714,2016-07-25 00:00:00.000,2016
0.0002,25338828.15687858,167016.9257606763,2016-07-26 00:00:00.000,2016
0.0002,24616798.03434844,115757.37658275939,2016-07-27 00:00:00.000,2016
0.0002,25071929.266708814,60067.520074562046,2016-07-28 00:00:00.000,2016
0.0002,24962144.6211789,70667.6495443709,2016-07-29 00:00:00.000,2016
0.0002,24804836.521863066,47127.85022929713,2016-07-30 00:00:00.000,2016
0.0002,24347777.26560991,63306.078005813535,2016-07-31 00:00:00.000,2016
0.0002,23487154.53846908,99648.68456070397,2016-08-01 00:00:00.000,2016
0.0002,21219080.1053672,169196.78633409805,2016-08-02 00:00:00.000,2016
0.0002,22837126.316009097,156958.81660399702,2016-08-03 00:00:00.000,2016
0.0002,22755171.669652537,119453.3838974769,2016-08-04 00:00:00.000,2016
0.0002,23048183.950070232,103538.94845246397,2016-08-05 00:00:00.000,2016
0.0002,24531406.11851805,234993.3675548166,2016-08-06 00:00:00.000,2016
0.00030000000000000003,27951986.14957659,1480875.453751955,2016-08-07 00:00:00.000,2016
0.0002,24979658.869514868,546605.8269230814,2016-08-08 00:00:00.000,2016
0.0002,25277766.887923665,284679.3397891675,2016-08-09 00:00:00.000,2016
0.0002,25174744.024604324,231378.08176067757,2016-08-10 00:00:00.000,2016
0.0002,25356158.736228615,233355.18654621937,2016-08-11 00:00:00.000,2016
0.0002,25325855.398070816,233045.41305441989,2016-08-12 00:00:00.000,2016
0.0002,24907750.108187973,81789.03924410304,2016-08-13 00:00:00.000,2016
0.0002,26223790.649479754,383819.14512635564,2016-08-14 00:00:00.000,2016
0.0002,25127005.005793117,327541.76541549334,2016-08-15 00:00:00.000,2016
0.00030000000000000003,27302347.73324085,673421.585763445,2016-08-16 00:00:00.000,2016
0.0002,25966979.295760177,277713.5672408872,2016-08-17 00:00:00.000,2016
0.0002,25583688.873436417,138204.0733152966,2016-08-18 00:00:00.000,2016
0.0002,24396246.400832377,277626.0776586864,2016-08-19 00:00:00.000,2016
0.0002,24792053.369165376,144112.00533322798,2016-08-20 00:00:00.000,2016
0.0002,24674600.99870054,96169.53197007536,2016-08-21 00:00:00.000,2016
0.0002,24103235.06613962,344285.2297434212,2016-08-22 00:00:00.000,2016
0.0002,23576073.946880117,284487.37190928246,2016-08-23 00:00:00.000,2016
0.0002,24390349.140788894,192354.31328439774,2016-08-24 00:00:00.000,2016
0.0002,24165033.066804223,129328.6277132011,2016-08-25 00:00:00.000,2016
0.0002,24420021.635272317,120072.39258913368,2016-08-26 00:00:00.000,2016
0.0002,23952321.75542106,75208.55035776772,2016-08-27 00:00:00.000,2016
0.0002,23703410.797997043,163279.71769941546,2016-08-28 00:00:00.000,2016
0.0002,23309355.614551645,160078.91252471306,2016-08-29 00:00:00.000,2016
0.0002,23865824.652625617,137184.72368393387,2016-08-30 00:00:00.000,2016
0.0002,24037245.45469409,85975.67832649787,2016-08-31 00:00:00.000,2016
0.0002,23531751.086043295,102051.3928552675,2016-09-01 00:00:00.000,2016
0.0002,24055175.28310781,73352.11658230385,2016-09-02 00:00:00.000,2016
0.0002,23992670.799144097,167462.75702615673,2016-09-03 00:00:00.000,2016
0.0002,23468461.74903555,176490.2115139971,2016-09-04 00:00:00.000,2016
0.0002,24126670.30378912,140429.7262463815,2016-09-05 00:00:00.000,2016
0.0002,23908602.170559768,93680.62487441338,2016-09-06 00:00:00.000,2016
0.0002,24430715.452575862,113570.70978705636,2016-09-07 00:00:00.000,2016
0.0002,24392761.1950055,106695.97732255363,2016-09-08 00:00:00.000,2016
0.0002,24517509.68495973,70979.32002439426,2016-09-09 00:00:00.000,2016
0.0002,24421948.707931172,72534.72433608257,2016-09-10 00:00:00.000,2016
0.0002,24235743.903445136,65377.585725536235,2016-09-11 00:00:00.000,2016
0.0002,23842084.570019,96515.16730509134,2016-09-12 00:00:00.000,2016
0.0002,24206561.820650328,48096.86517434477,2016-09-13 00:00:00.000,2016
0.0002,23845678.362021536,100782.35301635561,2016-09-14 00:00:00.000,2016
0.0002,24343051.927951384,267321.73469156463,2016-09-15 00:00:00.000,2016
0.0002,26180138.191720504,720214.4835291873,2016-09-16 00:00:00.000,2016
0.0002,25056315.5044376,354952.1686562884,2016-09-17 00:00:00.000,2016
0.0002,25146754.182948273,131304.0434347744,2016-09-18 00:00:00.000,2016
0.0002,25014288.823341414,152074.3408722739,2016-09-19 00:00:00.000,2016
0.0002,24586051.398130428,105136.86963680063,2016-09-20 00:00:00.000,2016
0.0002,24147950.603397753,260172.7397615585,2016-09-21 00:00:00.000,2016
0.0002,23600079.396411188,83013.00586036113,2016-09-22 00:00:00.000,2016
0.0002,24203661.02940666,198938.0869851784,2016-09-23 00:00:00.000,2016
0.0002,23859858.73313224,80876.00253094753,2016-09-24 00:00:00.000,2016
0.0002,23989001.41740758,66116.78404806256,2016-09-25 00:00:00.000,2016
0.0002,24333025.955846578,112318.72956495288,2016-09-26 00:00:00.000,2016
0.0002,24336359.147703525,111816.6287907778,2016-09-27 00:00:00.000,2016
0.0002,24149669.372203067,123712.13728497217,2016-09-28 00:00:00.000,2016
0.0002,24448856.319410644,148116.60263852024,2016-09-29 00:00:00.000,2016
0.0002,24872649.514585596,124031.33385516786,2016-09-30 00:00:00.000,2016
0.0002,24791864.071410913,120686.1130751646,2016-10-01 00:00:00.000,2016
0.0002,24626742.758023035,42731.769761753094,2016-10-02 00:00:00.000,2016
0.0002,25124728.9710935,128622.6679400767,2016-10-03 00:00:00.000,2016
0.0002,24211311.48279514,95569.07026744696,2016-10-04 00:00:00.000,2016
0.0002,24338184.709772505,45060.94726076757,2016-10-05 00:00:00.000,2016
0.0002,24064788.371206168,276778.529508575,2016-10-06 00:00:00.000,2016
0.0002,24208097.927374374,70239.1312986038,2016-10-07 00:00:00.000,2016
0.0002,24103111.372108065,52968.86396697888,2016-10-08 00:00:00.000,2016
0.0002,24148266.30912864,57710.82588638533,2016-10-09 00:00:00.000,2016
0.0002,24276781.6929186,59690.02654393079,2016-10-10 00:00:00.000,2016
0.0002,24440703.14973126,211145.85062199467,2016-10-11 00:00:00.000,2016
0.0002,23777995.12288813,107389.85666749181,2016-10-12 00:00:00.000,2016
0.0002,24112102.80586307,51670.62435129953,2016-10-13 00:00:00.000,2016
0.0002,24023814.139805198,65002.5314463995,2016-10-14 00:00:00.000,2016
0.0002,23770179.954027142,40410.91455894358,2016-10-15 00:00:00.000,2016
0.0002,23851308.41854901,50761.998611898394,2016-10-16 00:00:00.000,2016
0.0002,23616020.026080713,76549.43367692748,2016-10-17 00:00:00.000,2016
0.0002,23423597.690965142,41138.60170358567,2016-10-18 00:00:00.000,2016
0.0002,23163691.42155024,79350.67624214952,2016-10-19 00:00:00.000,2016
0.0002,23414234.546563115,52057.697723452315,2016-10-20 00:00:00.000,2016
0.0002,23241797.300239816,34264.539233903146,2016-10-21 00:00:00.000,2016
0.0002,23406522.986748543,73313.68220086275,2016-10-22 00:00:00.000,2016
0.0002,23113964.68061152,42843.44317609015,2016-10-23 00:00:00.000,2016
0.0002,23077511.98205985,57365.59156670315,2016-10-24 00:00:00.000,2016
0.0002,23153108.923897307,70456.02744412531,2016-10-25 00:00:00.000,2016
0.0002,22566687.054798238,108480.98498282925,2016-10-26 00:00:00.000,2016
0.0002,23106827.680284236,96931.35243486035,2016-10-27 00:00:00.000,2016
0.0002,23193869.867054302,97626.03893769925,2016-10-28 00:00:00.000,2016
0.0002,23374946.269195214,424429.95288157376,2016-10-29 00:00:00.000,2016
0.0002,23465658.808325425,78855.07886688938,2016-10-30 00:00:00.000,2016
0.0002,23379870.41371455,128381.15606016613,2016-10-31 00:00:00.000,2016
0.0002,23385128.719116047,139887.9474205967,2016-11-01 00:00:00.000,2016
0.0002,23868612.083304755,48118.50281428606,2016-11-02 00:00:00.000,2016
0.0002,23284854.955705546,128399.18166243054,2016-11-03 00:00:00.000,2016
0.0002,23537921.495517157,61616.82176871563,2016-11-04 00:00:00.000,2016
0.0002,23702458.36586215,35637.96475300431,2016-11-05 00:00:00.000,2016
0.0002,23587162.381359067,48944.74941040289,2016-11-06 00:00:00.000,2016
0.0002,25699693.806195803,803024.2722221676,2016-11-07 00:00:00.000,2016
0.0002,24313789.57964088,161260.1959215155,2016-11-08 00:00:00.000,2016
0.0002,24424361.857714802,90913.6469700917,2016-11-09 00:00:00.000,2016
0.0002,24563878.606694534,74954.55107332951,2016-11-10 00:00:00.000,2016
0.0002,24168437.73440284,92409.90234898112,2016-11-11 00:00:00.000,2016
0.0002,23845466.69013551,179200.39598519384,2016-11-12 00:00:00.000,2016
0.0002,23706499.062858157,114614.41212208115,2016-11-13 00:00:00.000,2016
0.0002,23799591.135015927,40800.21253047673,2016-11-14 00:00:00.000,2016
0.0002,23286421.2505447,80216.26017838786,2016-11-15 00:00:00.000,2016
0.0002,23395283.305259984,105520.14241599056,2016-11-16 00:00:00.000,2016
0.0002,23399714.72669993,76585.48371727426,2016-11-17 00:00:00.000,2016
0.0002,23123122.94792212,109067.07596665467,2016-11-18 00:00:00.000,2016
0.0002,22944130.084013626,36285.62732835048,2016-11-19 00:00:00.000,2016
0.0002,23048056.243427422,65122.10310523516,2016-11-20 00:00:00.000,2016
0.0002,23305867.94350436,51791.13747445612,2016-11-21 00:00:00.000,2016
0.0002,23602677.75857124,56916.177350099526,2016-11-22 00:00:00.000,2016
0.0002,23024797.45745908,63100.220252195424,2016-11-23 00:00:00.000,2016
0.0002,23000406.61423315,83187.58469390862,2016-11-24 00:00:00.000,2016
0.0002,23380627.94131036,34366.94145516638,2016-11-25 00:00:00.000,2016
0.0002,23128601.28865126,28437.85105958599,2016-11-26 00:00:00.000,2016
0.0002,22916156.6420522,41110.31341127808,2016-11-27 00:00:00.000,2016
0.0002,22958594.374345563,49717.24414075361,2016-11-28 00:00:00.000,2016
0.0002,22531120.536910567,49513.14975574586,2016-11-29 00:00:00.000,2016
0.0002,22896723.538776405,28416.107435077138,2016-11-30 00:00:00.000,2016
0.0002,23136103.571584884,107784.97003983901,2016-12-01 00:00:00.000,2016
0.0002,22993645.281152952,63057.57780200518,2016-12-02 00:00:00.000,2016
0.0002,22827447.469478372,57340.18487449228,2016-12-03 00:00:00.000,2016
0.0002,22870915.699472394,32613.452336780872,2016-12-04 00:00:00.000,2016
0.0002,22526424.75432493,102496.98639406548,2016-12-05 00:00:00.000,2016
0.0002,22744146.098599944,39362.47945239489,2016-12-06 00:00:00.000,2016
0.0002,22978264.61635531,61072.38933289202,2016-12-07 00:00:00.000,2016
0.0002,23016786.076857254,56641.91191509028,2016-12-08 00:00:00.000,2016
0.0002,22672570.57956195,43143.28168583804,2016-12-09 00:00:00.000,2016
0.0002,23115088.305077087,95797.20429928545,2016-12-10 00:00:00.000,2016
