prices,market_caps,total_volumes,date,year
1.0011,3564613948.5391273,19868520825.11843,2019-09-11 00:00:00.000,2019
1.001,3564474189.297525,23760976959.159737,2019-09-12 00:00:00.000,2019
1.0013,3565141785.895736,19113516111.37336,2019-09-13 00:00:00.000,2019
1.0013,3567481702.914822,19158935823.727608,2019-09-14 00:00:00.000,2019
1.0013,3565778733.2889004,19746511246.444008,2019-09-15 00:00:00.000,2019
1.0004,3562326505.220782,17756715649.039593,2019-09-16 00:00:00.000,2019
0.9995,3559922682.466712,21023597738.505928,2019-09-17 00:00:00.000,2019
1.0007,3562997837.315615,22455074367.394978,2019-09-18 00:00:00.000,2019
0.9988,3557012139.5836153,23090871333.853035,2019-09-19 00:00:00.000,2019
1.002,3567341551.384865,29087301589.271233,2019-09-20 00:00:00.000,2019
1.0006,3561583092.524842,21353352045.86809,2019-09-21 00:00:00.000,2019
0.9994000000000001,3560308643.045494,19171243112.482235,2019-09-22 00:00:00.000,2019
0.9997,3560059047.964597,20183904895.218098,2019-09-23 00:00:00.000,2019
0.9987,3554410705.8451314,21295525547.07365,2019-09-24 00:00:00.000,2019
1.0006,3592832841.7627206,32311653809.385956,2019-09-25 00:00:00.000,2019
1.0009,3566197858.8693175,29175515369.542446,2019-09-26 00:00:00.000,2019
1.0015,3567657625.992481,25741383574.330605,2019-09-27 00:00:00.000,2019
1.0018,3566364069.0908837,23117659567.145687,2019-09-28 00:00:00.000,2019
1.0026,3570432018.6373005,20545325370.656204,2019-09-29 00:00:00.000,2019
1.0003,3565873474.3711114,19048301856.556843,2019-09-30 00:00:00.000,2019
1.0018,3566140173.725016,25847527149.9095,2019-10-01 00:00:00.000,2019
1.0031,3576099659.5833344,20854001122.69076,2019-10-02 00:00:00.000,2019
1.0028,3571074432.6724,20855089798.99391,2019-10-03 00:00:00.000,2019
1.0015,3567220613.9087744,19572961483.375114,2019-10-04 00:00:00.000,2019
1.0007,3563728743.226812,19298784145.09476,2019-10-05 00:00:00.000,2019
1.0023,3566839635.5521703,18892057466.130764,2019-10-06 00:00:00.000,2019
1.0011,3565105666.7035947,19605737575.620705,2019-10-07 00:00:00.000,2019
1.0003,3562270008.9646497,25559983804.799576,2019-10-08 00:00:00.000,2019
0.9991000000000001,3561393646.598982,23361854578.7939,2019-10-09 00:00:00.000,2019
1.0011,3566136379.990864,27325803072.616024,2019-10-10 00:00:00.000,2019
1.0011,3566273428.2638464,24995849749.731598,2019-10-11 00:00:00.000,2019
0.9976,3558783233.143403,26069363993.52469,2019-10-12 00:00:00.000,2019
1.0001,3562687765.4062986,21445472846.22796,2019-10-13 00:00:00.000,2019
1.0013,3566190753.4596224,19731508334.59463,2019-10-14 00:00:00.000,2019
1.0004,3562469746.356078,20481025331.244766,2019-10-15 00:00:00.000,2019
1.0004,3562701963.0308404,21493954351.51166,2019-10-16 00:00:00.000,2019
1.0004,4290643937.349255,22778736976.499344,2019-10-17 00:00:00.000,2019
1.001,4293271658.8182034,21017194197.26678,2019-10-18 00:00:00.000,2019
1.0003,4290053876.9751587,23001663306.631252,2019-10-19 00:00:00.000,2019
1.0008,4292394553.217247,19614059974.66071,2019-10-20 00:00:00.000,2019
1.0012,4295335039.711131,21726972960.356358,2019-10-21 00:00:00.000,2019
1.002,4297893303.518676,20519706077.13686,2019-10-22 00:00:00.000,2019
1.0013,4294516192.5913825,22592600143.98734,2019-10-23 00:00:00.000,2019
1.0018,4295912133.840862,27816653007.091927,2019-10-24 00:00:00.000,2019
1.0011,4289829278.5483885,21576189844.419712,2019-10-25 00:00:00.000,2019
1.0015,4289720345.559119,39805653923.93424,2019-10-26 00:00:00.000,2019
0.9987,4286032327.363473,55987960238.0415,2019-10-27 00:00:00.000,2019
0.998,4280403227.087565,43087750578.29668,2019-10-28 00:00:00.000,2019
0.9991000000000001,4285238496.3965764,40864168912.69023,2019-10-29 00:00:00.000,2019
1.0001,4290299219.8022575,39273058912.10073,2019-10-30 00:00:00.000,2019
1.0004,4290571163.9048963,36077163962.78493,2019-10-31 00:00:00.000,2019
0.9998,4295520274.681653,35532580746.11801,2019-11-01 00:00:00.000,2019
1.0009,4292402328.773791,32143190075.738434,2019-11-02 00:00:00.000,2019
1.0019,4297274004.476377,37020985766.282196,2019-11-03 00:00:00.000,2019
1.0006,4291350974.949207,35606245349.6266,2019-11-04 00:00:00.000,2019
1.0015,4292440543.877688,36846094171.167946,2019-11-05 00:00:00.000,2019
0.9994000000000001,4286247361.905825,35016718660.81047,2019-11-06 00:00:00.000,2019
1.0,4288910378.389044,32499542400.389664,2019-11-07 00:00:00.000,2019
1.0003,4290025664.460029,32029646985.29064,2019-11-08 00:00:00.000,2019
0.9982000000000001,4281140240.558369,32889531255.817123,2019-11-09 00:00:00.000,2019
0.9998,4287864816.7338724,24322997830.254333,2019-11-10 00:00:00.000,2019
1.0001,4283684765.4839287,29388838134.67308,2019-11-11 00:00:00.000,2019
0.9995,4286569550.521456,27167436432.38756,2019-11-12 00:00:00.000,2019
1.0013,4294412325.255515,27295538643.299187,2019-11-13 00:00:00.000,2019
0.9989,4282553700.763622,23557537652.97845,2019-11-14 00:00:00.000,2019
0.9991000000000001,4281715106.989038,26038460288.474266,2019-11-15 00:00:00.000,2019
1.0,4288170791.03422,29250394793.771206,2019-11-16 00:00:00.000,2019
1.0012,4294415723.030434,21907019693.811718,2019-11-17 00:00:00.000,2019
1.0012,4292153693.715395,24109469983.308346,2019-11-18 00:00:00.000,2019
1.0001,4289846713.960536,28356386247.142357,2019-11-19 00:00:00.000,2019
1.0003,4290414178.3466663,26197290937.739895,2019-11-20 00:00:00.000,2019
1.0003,4288809724.8423734,23864504727.597954,2019-11-21 00:00:00.000,2019
1.001,4292424386.707467,29584385318.684963,2019-11-22 00:00:00.000,2019
1.001,4307290446.789244,42906098775.249084,2019-11-23 00:00:00.000,2019
1.0003,4292479947.931959,26505424422.35447,2019-11-24 00:00:00.000,2019
0.9999,4293854079.141539,26761650455.890446,2019-11-25 00:00:00.000,2019
1.0007,4293965830.7886467,36734741081.58457,2019-11-26 00:00:00.000,2019
0.9999,4290698536.3824816,26889139669.217514,2019-11-27 00:00:00.000,2019
0.9982000000000001,4285167649.130439,30591386806.213097,2019-11-28 00:00:00.000,2019
1.0007,4292216044.6782885,22857515724.67355,2019-11-29 00:00:00.000,2019
0.9996,4286771768.5368767,24099380304.998596,2019-11-30 00:00:00.000,2019
1.0003,4286494287.1856794,19383832515.74999,2019-12-01 00:00:00.000,2019
1.0002,4288996420.0145025,23688721937.09547,2019-12-02 00:00:00.000,2019
1.0003,4289905360.0254,19906240091.458874,2019-12-03 00:00:00.000,2019
0.9988,4286019192.1538186,17978581741.995876,2019-12-04 00:00:00.000,2019
1.0,4287650290.8584337,26076009963.415268,2019-12-05 00:00:00.000,2019
1.0005,4283121715.8592286,23549639360.587555,2019-12-06 00:00:00.000,2019
1.0012,4288527224.179576,20773814305.282063,2019-12-07 00:00:00.000,2019
0.9993000000000001,4285244210.6415615,17694479338.91777,2019-12-08 00:00:00.000,2019
0.9985,4284190124.393583,18021228132.27915,2019-12-09 00:00:00.000,2019
1.0,4288018633.665489,20265072716.996353,2019-12-10 00:00:00.000,2019
0.9994000000000001,4287290646.7029333,19627445983.201916,2019-12-11 00:00:00.000,2019
0.9989,4285078168.7105346,18295188578.36149,2019-12-12 00:00:00.000,2019
0.9992000000000001,4291936960.869422,20234407853.524532,2019-12-13 00:00:00.000,2019
0.9993000000000001,4285342719.413138,19210398968.547558,2019-12-14 00:00:00.000,2019
0.9997,4287222687.7651443,20532566791.521225,2019-12-15 00:00:00.000,2019
0.9992000000000001,4285886684.7091284,19531688421.926453,2019-12-16 00:00:00.000,2019
0.9999,4291385778.3077035,25604257514.955753,2019-12-17 00:00:00.000,2019
1.0001,4297263155.708665,29628496619.265736,2019-12-18 00:00:00.000,2019
1.0009,4294101801.6877546,39441541698.76367,2019-12-19 00:00:00.000,2019
1.0007,4290171199.0560904,25115083576.51743,2019-12-20 00:00:00.000,2019
1.0006,4292182605.6316495,24999882712.007595,2019-12-21 00:00:00.000,2019
1.0008,4291227631.673356,19640631770.19418,2019-12-22 00:00:00.000,2019
1.0019,4299511702.3555155,26319649536.412926,2019-12-23 00:00:00.000,2019
0.9993000000000001,4295666750.9686165,31581344213.08287,2019-12-24 00:00:00.000,2019
1.001,4288724781.647807,27670400827.5384,2019-12-25 00:00:00.000,2019
1.0003,4288721465.2944646,25299966599.725178,2019-12-26 00:00:00.000,2019
1.0001,4289428178.0955973,26597921313.51084,2019-12-27 00:00:00.000,2019
0.9999,4291565866.063677,27571086947.887157,2019-12-28 00:00:00.000,2019
0.9993000000000001,4285608435.720256,24623175200.33464,2019-12-29 00:00:00.000,2019
0.9997,4287781029.7340155,25074340447.09224,2019-12-30 00:00:00.000,2019
0.9983000000000001,4281011670.9315376,25345399271.788616,2019-12-31 00:00:00.000,2019
0.9994000000000001,4285941694.738991,23700467688.597626,2020-01-01 00:00:00.000,2020
0.9995,4286266485.3207355,20511330406.674465,2020-01-02 00:00:00.000,2020
1.0,4288898575.229704,22785123515.581898,2020-01-03 00:00:00.000,2020
0.9987,4283023028.1804905,34359766805.71312,2020-01-04 00:00:00.000,2020
0.9996,4287220840.862627,23242310022.858974,2020-01-05 00:00:00.000,2020
0.9991000000000001,4281391701.4349484,25499195568.806232,2020-01-06 00:00:00.000,2020
0.9982000000000001,4285344128.9621105,32170855517.2865,2020-01-07 00:00:00.000,2020
0.9977,4279309316.940058,38566149172.81088,2020-01-08 00:00:00.000,2020
0.9965,4273984481.0242386,41309963723.6954,2020-01-09 00:00:00.000,2020
0.9995,4286942072.2085485,31855695067.773724,2020-01-10 00:00:00.000,2020
0.9999,4288341143.272189,39342110024.91291,2020-01-11 00:00:00.000,2020
0.9975,4273319340.088697,34614915677.69449,2020-01-12 00:00:00.000,2020
1.0002,4281347849.5961967,29450782375.852303,2020-01-13 00:00:00.000,2020
0.9986,4282360329.8870263,29491433579.915695,2020-01-14 00:00:00.000,2020
0.9988,4278526948.1391935,70376678351.42145,2020-01-15 00:00:00.000,2020
0.9994000000000001,4286133433.3041477,57728408600.02831,2020-01-16 00:00:00.000,2020
0.9983000000000001,4277820757.819113,44913821772.44957,2020-01-17 00:00:00.000,2020
0.9958,4279860809.687358,52914761703.3385,2020-01-18 00:00:00.000,2020
0.9976,4277817641.5174227,49212911786.04843,2020-01-19 00:00:00.000,2020
0.997,4282607058.0138593,49853909284.7254,2020-01-20 00:00:00.000,2020
0.9983000000000001,4281327773.24018,34635136455.02754,2020-01-21 00:00:00.000,2020
0.9977,4283473427.904655,32056660166.936714,2020-01-22 00:00:00.000,2020
0.9986,4282886404.333369,30662512551.840458,2020-01-23 00:00:00.000,2020
1.001,4279582980.171292,35688764491.40632,2020-01-24 00:00:00.000,2020
0.9991000000000001,4289750200.54091,37805953713.07573,2020-01-25 00:00:00.000,2020
0.9987,4283647990.5767603,31241223289.113647,2020-01-26 00:00:00.000,2020
0.9994000000000001,4285728293.985232,36708874104.71233,2020-01-27 00:00:00.000,2020
0.9973000000000001,4277424753.5497913,49516047672.77202,2020-01-28 00:00:00.000,2020
0.9986,4295159219.365079,58290792407.472824,2020-01-29 00:00:00.000,2020
0.9959,4276714293.7678623,57787218862.40493,2020-01-30 00:00:00.000,2020
1.0001,4277899662.966756,65338196682.927795,2020-01-31 00:00:00.000,2020
0.995,4277278307.8863506,63083137863.675835,2020-02-01 00:00:00.000,2020
0.9978,4279297792.444087,62333602428.36928,2020-02-02 00:00:00.000,2020
0.9987,4285631681.8754773,70633299956.59721,2020-02-03 00:00:00.000,2020
1.0009,4291651783.0249114,72074860985.64421,2020-02-04 00:00:00.000,2020
0.9979,4279687870.004281,69616898293.4287,2020-02-05 00:00:00.000,2020
0.998,4281286725.960383,83367665666.77362,2020-02-06 00:00:00.000,2020
0.9979,4280165005.9691873,89456430446.92986,2020-02-07 00:00:00.000,2020
0.9991000000000001,4283434128.752056,89855187101.49152,2020-02-08 00:00:00.000,2020
0.9987,4283445364.169793,93961336140.33603,2020-02-09 00:00:00.000,2020
1.0038,4304246879.444564,100945702635.24588,2020-02-10 00:00:00.000,2020
1.0012,4293957672.4137683,106352560942.68538,2020-02-11 00:00:00.000,2020
0.9999,4288414305.541914,46750756586.52256,2020-02-12 00:00:00.000,2020
0.9997,4276982477.616516,57978692410.21687,2020-02-13 00:00:00.000,2020
0.9991000000000001,4279251912.61609,71399518927.5377,2020-02-14 00:00:00.000,2020
0.9988,4283562617.3753257,65602990735.9234,2020-02-15 00:00:00.000,2020
0.9999,4282126676.342095,70029696425.96321,2020-02-16 00:00:00.000,2020
0.9987,4287194543.0562115,55975123555.71236,2020-02-17 00:00:00.000,2020
1.0032,4296553112.351896,64384114671.17158,2020-02-18 00:00:00.000,2020
0.9989,4285326170.913868,70299261237.21727,2020-02-19 00:00:00.000,2020
0.9986,4282876600.3408866,65196416436.48433,2020-02-20 00:00:00.000,2020
1.0,4287659834.945381,72007263154.84265,2020-02-21 00:00:00.000,2020
0.9984000000000001,4286189909.950764,43693281116.5608,2020-02-22 00:00:00.000,2020
0.9998,4285130709.1202736,37409628165.20042,2020-02-23 00:00:00.000,2020
1.0006,4294456127.209374,44933931790.78866,2020-02-24 00:00:00.000,2020
1.002,4289228245.46827,50814470266.30067,2020-02-25 00:00:00.000,2020
0.9982000000000001,4284267566.820399,48218794419.31541,2020-02-26 00:00:00.000,2020
0.9992000000000001,4279357850.6112013,60222173759.006355,2020-02-27 00:00:00.000,2020
0.9997,4290501476.9167504,53511612145.49837,2020-02-28 00:00:00.000,2020
1.0001,4284583525.7589073,50928255293.28052,2020-02-29 00:00:00.000,2020
0.9988,4281707677.9713054,39523155374.76641,2020-03-01 00:00:00.000,2020
1.0014,4287586058.2481146,40679056015.069176,2020-03-02 00:00:00.000,2020
1.0003,4287612678.8629875,62844694239.69653,2020-03-03 00:00:00.000,2020
1.0008,4290848897.27709,69962062115.36945,2020-03-04 00:00:00.000,2020
1.0016,4294158069.3345623,43525699046.66516,2020-03-05 00:00:00.000,2020
0.999,4283452585.4754834,46015872915.016624,2020-03-06 00:00:00.000,2020
1.0004,4292195689.740502,48040883409.130745,2020-03-07 00:00:00.000,2020
1.0011,4288082506.561007,44669108239.37727,2020-03-08 00:00:00.000,2020
0.9959,4262796415.2644653,41092822471.060905,2020-03-09 00:00:00.000,2020
1.0035,4299840152.818669,60711640591.94306,2020-03-10 00:00:00.000,2020
1.0005,4301130617.355973,47930121433.38325,2020-03-11 00:00:00.000,2020
0.9988,4311456649.06912,45304260520.12959,2020-03-12 00:00:00.000,2020
0.9873000000000001,4308381652.1723,65370235004.51704,2020-03-13 00:00:00.000,2020
1.0123,4340812840.148948,92226829877.40114,2020-03-14 00:00:00.000,2020
0.9927,4271079465.443513,39487890716.07522,2020-03-15 00:00:00.000,2020
1.0011,4293832554.0874405,41647999561.05808,2020-03-16 00:00:00.000,2020
1.0055,4317599420.116166,50934758342.763794,2020-03-17 00:00:00.000,2020
1.0018,4306583144.903502,44460007814.426414,2020-03-18 00:00:00.000,2020
1.0022,4231721926.3548894,43824087657.32284,2020-03-19 00:00:00.000,2020
1.0014,4294893981.1129794,59937178587.72581,2020-03-20 00:00:00.000,2020
1.0048,4342066151.500842,65487737812.20043,2020-03-21 00:00:00.000,2020
0.9984000000000001,4274759423.202568,50189758583.7647,2020-03-22 00:00:00.000,2020
0.9983000000000001,4298879010.052839,45666848648.790924,2020-03-23 00:00:00.000,2020
1.0022,4298542912.578629,53286026951.02652,2020-03-24 00:00:00.000,2020
0.9996,4287070634.488864,53554483664.08859,2020-03-25 00:00:00.000,2020
1.0009,4304355950.614791,47596191600.245384,2020-03-26 00:00:00.000,2020
1.0044,4300196108.958909,39180907039.91991,2020-03-27 00:00:00.000,2020
0.9991000000000001,4285259141.8545556,39075047613.05333,2020-03-28 00:00:00.000,2020
1.0006,4291651284.5904016,41891748335.442604,2020-03-29 00:00:00.000,2020
1.0023,4298897388.168864,32157860776.982014,2020-03-30 00:00:00.000,2020
1.0029,4303567262.188679,43018394294.533485,2020-03-31 00:00:00.000,2020
0.9985,4282455239.003254,37371758622.055305,2020-04-01 00:00:00.000,2020
1.0003,4298464571.519161,40351116424.727905,2020-04-02 00:00:00.000,2020
0.9947,6308898014.114253,54229506608.48683,2020-04-03 00:00:00.000,2020
0.9999,6345586550.244182,44649563860.51618,2020-04-04 00:00:00.000,2020
0.9987,6341175558.074301,38060128235.63738,2020-04-05 00:00:00.000,2020
0.9999,6357859575.226397,34785326791.91161,2020-04-06 00:00:00.000,2020
1.0,6348996817.026262,56381821883.68184,2020-04-07 00:00:00.000,2020
0.9994000000000001,6337540894.788158,55214734210.64167,2020-04-08 00:00:00.000,2020
0.999,6342789172.680911,49515233520.60701,2020-04-09 00:00:00.000,2020
1.0,6351749244.043133,43567794450.27886,2020-04-10 00:00:00.000,2020
1.0018,6360286245.591112,51970144128.44539,2020-04-11 00:00:00.000,2020
1.0014,6358136925.695003,38381907240.91278,2020-04-12 00:00:00.000,2020
0.9961000000000001,6360712294.279481,43163061139.33908,2020-04-13 00:00:00.000,2020
0.999,6342632339.143849,48857612973.61726,2020-04-14 00:00:00.000,2020
1.0006,6353107084.775323,41681304662.60718,2020-04-15 00:00:00.000,2020
0.9983000000000001,6338368646.483199,38885674226.81375,2020-04-16 00:00:00.000,2020
1.0029,6367320936.370214,61976472217.65739,2020-04-17 00:00:00.000,2020
1.0009,6354943648.30677,40776778662.852295,2020-04-18 00:00:00.000,2020
0.9999,6348280713.036977,45490197746.04875,2020-04-19 00:00:00.000,2020
1.0005,6370176428.689886,43089462603.40397,2020-04-20 00:00:00.000,2020
1.0059,6369201538.20172,53459844830.364655,2020-04-21 00:00:00.000,2020
1.0011,6355845853.437884,41986273919.18073,2020-04-22 00:00:00.000,2020
1.0004,7133234307.712267,43904285472.12395,2020-04-23 00:00:00.000,2020
0.9961000000000001,7101969333.498758,53558553516.51579,2020-04-24 00:00:00.000,2020
1.0,7109426016.447717,44001584613.69506,2020-04-25 00:00:00.000,2020
0.9993000000000001,7125314349.5182,42857863260.703,2020-04-26 00:00:00.000,2020
1.0014,7139857876.920758,45033285595.4771,2020-04-27 00:00:00.000,2020
1.0027,7149322731.405218,47193280712.58293,2020-04-28 00:00:00.000,2020
1.0005,7134423239.958819,43595220244.48609,2020-04-29 00:00:00.000,2020
0.9975,7692068637.4595785,75958226742.98386,2020-04-30 00:00:00.000,2020
0.9998,7699585322.264011,84999917731.29776,2020-05-01 00:00:00.000,2020
1.0015,7792729872.971917,55197921796.506424,2020-05-02 00:00:00.000,2020
1.0028,7801751804.259999,47700364820.9669,2020-05-03 00:00:00.000,2020
1.001,7820865420.207942,55765464906.53109,2020-05-04 00:00:00.000,2020
0.9983000000000001,7790956108.477815,57630724245.32456,2020-05-05 00:00:00.000,2020
1.0009,7861206043.337105,52386275320.101555,2020-05-06 00:00:00.000,2020
0.9992000000000001,7930935317.334048,56226762724.29138,2020-05-07 00:00:00.000,2020
1.0011,8079054026.436567,68944822444.00212,2020-05-08 00:00:00.000,2020
0.9984000000000001,8155833351.537392,60270913930.14915,2020-05-09 00:00:00.000,2020
1.0003,8313422573.53834,56552333548.64607,2020-05-10 00:00:00.000,2020
1.0012,8473215858.870962,78389785215.82169,2020-05-11 00:00:00.000,2020
0.9996,8491686231.453566,66424573913.48932,2020-05-12 00:00:00.000,2020
1.0016,8640172742.42414,47760079591.98937,2020-05-13 00:00:00.000,2020
1.0004,8634423669.521152,50545487123.40242,2020-05-14 00:00:00.000,2020
1.0024,8807791056.89655,59178153296.753685,2020-05-15 00:00:00.000,2020
0.9998,8864847685.30716,49089484777.71272,2020-05-16 00:00:00.000,2020
0.9989,8887329332.965754,40618057109.89284,2020-05-17 00:00:00.000,2020
1.002,8975796528.270578,42084041224.16996,2020-05-18 00:00:00.000,2020
0.9975,8946398316.112976,46748899695.666855,2020-05-19 00:00:00.000,2020
0.9978,8925141348.99949,43209788532.71389,2020-05-20 00:00:00.000,2020
0.9993000000000001,8949763767.907099,41243470467.918236,2020-05-21 00:00:00.000,2020
0.9981000000000001,8937031687.246744,43225592717.8193,2020-05-22 00:00:00.000,2020
0.9995,8904835042.617306,32937533708.43999,2020-05-23 00:00:00.000,2020
0.9984000000000001,8912893843.612572,30552160155.6397,2020-05-24 00:00:00.000,2020
0.9941000000000001,8973070176.193398,34920026490.888176,2020-05-25 00:00:00.000,2020
1.0006,9005148939.976181,34013862995.972046,2020-05-26 00:00:00.000,2020
1.0,9000991564.001087,29617065031.25226,2020-05-27 00:00:00.000,2020
1.0002,9015071777.711218,31322648591.135464,2020-05-28 00:00:00.000,2020
1.0003,9034880313.063711,34797264723.70739,2020-05-29 00:00:00.000,2020
0.9993000000000001,9046743741.068209,33620246092.314686,2020-05-30 00:00:00.000,2020
1.0016,9107846024.869493,37235543390.38031,2020-05-31 00:00:00.000,2020
0.9993000000000001,9087003495.855902,32627799631.717827,2020-06-01 00:00:00.000,2020
1.0097,9131206431.3614,34048708842.351543,2020-06-02 00:00:00.000,2020
0.9986,9212094570.570204,42872995283.20316,2020-06-03 00:00:00.000,2020
0.9994000000000001,9223480386.249006,29442673057.601025,2020-06-04 00:00:00.000,2020
0.9999,9264926473.527744,30187602640.278442,2020-06-05 00:00:00.000,2020
0.9985,9267985509.014711,28734958998.505394,2020-06-06 00:00:00.000,2020
0.9991000000000001,9281349701.220112,22910480210.61739,2020-06-07 00:00:00.000,2020
0.9998,9304968054.95925,28210803967.2387,2020-06-08 00:00:00.000,2020
1.0004,9330982636.887531,24172777707.389256,2020-06-09 00:00:00.000,2020
0.9994000000000001,9350784917.608734,26552439420.947216,2020-06-10 00:00:00.000,2020
1.0005,9408692692.61926,27388578283.85683,2020-06-11 00:00:00.000,2020
0.9997,9436245876.511108,38003904519.30277,2020-06-12 00:00:00.000,2020
1.0003,9486299302.532066,28744857527.188385,2020-06-13 00:00:00.000,2020
0.9998,9481923029.653166,23355108349.00163,2020-06-14 00:00:00.000,2020
0.9989,9493593132.609491,22865446153.535843,2020-06-15 00:00:00.000,2020
1.0016,9518736918.186726,35039555236.67991,2020-06-16 00:00:00.000,2020
0.9995,9544643008.515339,26639060169.804592,2020-06-17 00:00:00.000,2020
1.0001,9549847479.554846,20909232570.602787,2020-06-18 00:00:00.000,2020
0.9994000000000001,9574951885.114128,18625870198.266678,2020-06-19 00:00:00.000,2020
0.9999,9614392469.97571,22376136141.213184,2020-06-20 00:00:00.000,2020
0.9996,9627169919.215635,17480394343.707615,2020-06-21 00:00:00.000,2020
1.0004,9622223221.900679,17419231016.229588,2020-06-22 00:00:00.000,2020
0.9999,9630499942.836613,22699390532.037083,2020-06-23 00:00:00.000,2020
0.9997,9601992527.144379,20664373416.550957,2020-06-24 00:00:00.000,2020
1.001,9615414191.191792,23155567662.136223,2020-06-25 00:00:00.000,2020
1.0004,9592877640.239046,20789038541.34347,2020-06-26 00:00:00.000,2020
0.9992000000000001,9629325844.443867,20393765143.247322,2020-06-27 00:00:00.000,2020
0.9997,9638700261.322134,19436079383.763714,2020-06-28 00:00:00.000,2020
1.0008,9634384874.881834,17870128211.01404,2020-06-29 00:00:00.000,2020
1.0002,9628668055.154745,18799274674.86464,2020-06-30 00:00:00.000,2020
1.001,9637841652.81123,17274516831.34366,2020-07-01 00:00:00.000,2020
1.0003,9639104881.168352,18550074178.8666,2020-07-02 00:00:00.000,2020
0.9998,9647929508.439756,17977098574.312508,2020-07-03 00:00:00.000,2020
0.9993000000000001,9643357747.268692,16321674173.378328,2020-07-04 00:00:00.000,2020
1.0001,9704261207.525513,16029612919.628395,2020-07-05 00:00:00.000,2020
1.0006,9708811153.072805,16567482577.675608,2020-07-06 00:00:00.000,2020
1.001,9712908096.058014,25444931938.95046,2020-07-07 00:00:00.000,2020
1.0008,9734760495.506433,19384001352.666412,2020-07-08 00:00:00.000,2020
0.9989,9736967713.022522,22921524144.66786,2020-07-09 00:00:00.000,2020
0.9998,9783869272.830843,20256549937.640617,2020-07-10 00:00:00.000,2020
0.9999,9803667486.86557,17302019437.36147,2020-07-11 00:00:00.000,2020
0.9999,9824421803.246971,15114579704.196287,2020-07-12 00:00:00.000,2020
0.9997,9823245541.316175,16323711434.78432,2020-07-13 00:00:00.000,2020
1.0,9848359865.882101,19668542756.660885,2020-07-14 00:00:00.000,2020
0.9996,9845335826.76726,18335355881.545506,2020-07-15 00:00:00.000,2020
0.9987,9858754628.68023,16408360294.338612,2020-07-16 00:00:00.000,2020
0.9999,9880260498.403952,18648706543.404217,2020-07-17 00:00:00.000,2020
0.9999,9880407857.120985,15220945794.863234,2020-07-18 00:00:00.000,2020
1.0002,9884364193.465317,14258134177.943882,2020-07-19 00:00:00.000,2020
1.0002,9913964260.40362,15535523295.355022,2020-07-20 00:00:00.000,2020
1.0002,9913573514.91013,17854702861.515415,2020-07-21 00:00:00.000,2020
1.0002,9921658839.98397,19597893160.433495,2020-07-22 00:00:00.000,2020
1.0012,10016213022.275948,18165018452.377995,2020-07-23 00:00:00.000,2020
0.9993000000000001,10062892351.354399,19021249993.149014,2020-07-24 00:00:00.000,2020
1.0004,10162563057.570114,19953796003.256134,2020-07-25 00:00:00.000,2020
0.9998,10213180914.176388,23254711181.39502,2020-07-26 00:00:00.000,2020
1.0001,10216671823.882736,26864814368.891567,2020-07-27 00:00:00.000,2020
0.9949,10163253369.563332,39319586340.57011,2020-07-28 00:00:00.000,2020
1.0,10472196877.003702,34821890824.426414,2020-07-29 00:00:00.000,2020
0.9978,10617855493.5351,28422173043.706738,2020-07-30 00:00:00.000,2020
1.0008,10707864336.46751,28117378154.96257,2020-07-31 00:00:00.000,2020
0.9998,10778488966.5884,27673049712.20945,2020-08-01 00:00:00.000,2020
1.0004,10941249518.541092,35103857611.16588,2020-08-02 00:00:00.000,2020
0.9997,11062349221.834326,40139374760.16904,2020-08-03 00:00:00.000,2020
0.9997,11118634671.41413,28941879575.674217,2020-08-04 00:00:00.000,2020
0.9999,11182209134.55455,28762359113.653934,2020-08-05 00:00:00.000,2020
1.0022,11252929576.204271,27504907872.25747,2020-08-06 00:00:00.000,2020
1.0002,11334228793.937506,27830621831.799835,2020-08-07 00:00:00.000,2020
1.0019,11495140099.99963,31470497321.42682,2020-08-08 00:00:00.000,2020
1.0003,11578515768.948843,25882723936.216022,2020-08-09 00:00:00.000,2020
0.9999,11650317901.938906,26752535463.02327,2020-08-10 00:00:00.000,2020
1.0002,11698790361.505043,34055074962.86306,2020-08-11 00:00:00.000,2020
1.0022,11858746977.85641,35736281858.61371,2020-08-12 00:00:00.000,2020
1.0008,11896892578.11066,34892410681.11405,2020-08-13 00:00:00.000,2020
1.001,12000642229.353857,38251376244.93908,2020-08-14 00:00:00.000,2020
1.0017,12238797982.615112,33091182634.2067,2020-08-15 00:00:00.000,2020
0.9978,12215059078.065254,34427440251.3976,2020-08-16 00:00:00.000,2020
1.0005,12248808990.550749,32550433816.11491,2020-08-17 00:00:00.000,2020
1.0001,12392582270.175108,37455083629.70348,2020-08-18 00:00:00.000,2020
0.9999,12603054668.447298,38397719107.35126,2020-08-19 00:00:00.000,2020
0.9993000000000001,12605339229.678223,36401433567.62797,2020-08-20 00:00:00.000,2020
1.0013,12660117156.639263,33184899863.669483,2020-08-21 00:00:00.000,2020
1.0002,12762557153.567696,39741010255.02947,2020-08-22 00:00:00.000,2020
0.9998,12812234222.111702,33313211681.41461,2020-08-23 00:00:00.000,2020
1.0002,12830042987.310995,30892345717.984447,2020-08-24 00:00:00.000,2020
1.0006,12895083175.921795,31753309180.466667,2020-08-25 00:00:00.000,2020
1.0001,12865507393.594837,37747754072.57855,2020-08-26 00:00:00.000,2020
